"client_id","occupation","country","locale","client_created_at","receber_newsletter","signature_start_date","signature_end_date","signature_active","days_inactive","institutional_client_status","order_id","order_price","order_status","payment_method","plan_duration","coupon_description","coupon_discountType","coupon_amount"
7422,Estudante,BR,pt-BR,"2018-05-31 14:42:23",1,,,"0",,NEVER,,,,,,,,
7423,Fisioterapeuta,BR,pt-BR,"2018-05-31 16:14:23",1,"2020-03-31 01:16:48","2020-07-29 12:47:09","0",1739,NEVER,6208,57.90,completed,PayPal,30,,,
7424,Universitária,BR,pt-BR,"2018-05-31 19:25:34",1,,,"0",,EXPIRED,,,,,,,,
7425,Professor,BR,pt-BR,"2018-05-31 23:12:31",0,,,"0",,NEVER,,,,,,,,
7426,Physician/Researcher,NL,en,"2018-06-01 16:31:46",1,"2018-06-01 16:33:32","2025-05-30 16:33:32","1",-27,NEVER,3879,360.00,completed,PayPal,365,,,
7427,Fisioterapeuta,BR,pt-BR,"2018-06-02 01:08:58",1,,,"0",,NEVER,,,,,,,,
7428,Médica,BR,pt-BR,"2018-06-02 02:46:13",1,,,"0",,EXPIRED,,,,,,,,
7429,MÉDICA,BR,pt-BR,"2018-06-03 00:41:55",1,"2018-06-15 23:43:33","2022-11-21 16:29:45","0",894,NEVER,3921,250.00,completed,PayPal,180,,,
7429,MÉDICA,BR,pt-BR,"2018-06-03 00:41:55",1,"2020-03-28 22:23:11","2021-03-28 22:23:11","0",1497,NEVER,6166,521.10,completed,PayPal,365,,,
7430,MD,GT,en,"2018-06-03 06:30:24",0,,,"0",,NEVER,,,,,,,,
7431,médico residente,BR,pt-BR,"2018-06-03 20:55:08",1,"2018-06-03 21:02:16","2018-11-30 20:02:16","0",2346,NEVER,3880,50.00,completed,PayPal,30,,,
7431,médico residente,BR,pt-BR,"2018-06-03 20:55:08",1,"2019-07-10 00:51:59","2019-09-08 12:00:53","0",2064,NEVER,5293,50.00,completed,PayPal,30,,,
7432,Fisioterapeuta,BR,pt-BR,"2018-06-04 14:16:06",0,,,"0",,NEVER,,,,,,,,
7433,Medico,BR,pt-BR,"2018-06-04 18:12:22",1,,,"0",,NEVER,,,,,,,,
7434,Teste,BR,pt-BR,"2018-06-04 18:40:54",0,,,"0",,NEVER,,,,,,,,
7435,medico,BR,pt-BR,"2018-06-04 21:29:50",1,"2018-06-04 21:39:01","2018-09-02 21:39:01","0",2435,NEVER,3882,50.00,completed,PayPal,30,,,
7436,Estudante,BR,pt-BR,"2018-06-05 00:03:30",1,,,"0",,NEVER,,,,,,,,
7437,Fisioterapeuta,BR,pt-BR,"2018-06-05 04:31:43",1,"2018-06-05 16:32:43","2018-07-05 16:32:43","0",2494,NEVER,3884,50.00,completed,PayPal,30,,,
7437,Fisioterapeuta,BR,pt-BR,"2018-06-05 04:31:43",1,"2018-06-05 16:32:45","2018-07-05 16:32:45","0",2494,NEVER,3884,50.00,completed,PayPal,30,,,
7437,Fisioterapeuta,BR,pt-BR,"2018-06-05 04:31:43",1,"2018-10-19 22:12:05","2019-01-17 21:12:05","0",2298,NEVER,4376,50.00,completed,PayPal,30,,,
7437,Fisioterapeuta,BR,pt-BR,"2018-06-05 04:31:43",1,"2019-02-16 16:39:03","2025-05-20 10:38:43","1",-17,NEVER,4887,50.00,completed,PayPal,30,,,
7437,Fisioterapeuta,BR,pt-BR,"2018-06-05 04:31:43",1,"2019-08-24 16:49:16","2020-09-27 13:36:31","0",1679,NEVER,3883,50.00,completed,PayPal,30,,,
7438,Estudante,BR,pt-BR,"2018-06-05 23:33:15",1,,,"0",,NEVER,,,,,,,,
7439,Médico Veterinário,BR,pt-BR,"2018-06-06 00:45:14",1,"2021-09-20 17:43:21","2022-04-17 10:13:44","0",1112,NEVER,9114,63.70,completed,PayPal,30,,,
7439,Médico Veterinário,BR,pt-BR,"2018-06-06 00:45:14",1,"2023-07-11 22:17:55","2024-06-09 12:01:03","0",328,NEVER,11213,74.30,completed,PayPal,30,,,
7440,Estudante,BR,pt-BR,"2018-06-06 01:41:04",1,"2018-06-06 01:53:10","2018-07-06 01:53:10","0",2493,EXPIRED,3887,50.00,completed,PayPal,30,,,
7441,médico residente,BR,pt-BR,"2018-06-06 02:18:13",0,"2018-06-06 03:27:27","2019-12-06 09:02:12","0",1975,EXPIRED,3890,250.00,completed,PagSeguro,180,,,
7441,médico residente,BR,pt-BR,"2018-06-06 02:18:13",0,"2020-03-24 20:57:33","2025-02-26 20:57:33","0",66,EXPIRED,6116,289.50,completed,PayPal,180,,,
7442,Médico ,BR,pt-BR,"2018-06-06 16:22:52",1,,,"0",,NEVER,,,,,,,,
7443,Fisioterapeuta,BR,pt-BR,"2018-06-07 00:39:59",1,,,"0",,NEVER,,,,,,,,
7444,Medica,BR,pt-BR,"2018-06-08 01:40:22",1,"2018-06-10 20:56:49","2019-06-10 20:56:49","0",2154,EXPIRED,3898,250.00,completed,PagSeguro,180,,,
7445,Médico,BR,pt-BR,"2018-06-08 03:09:45",1,"2018-06-08 03:25:19","2019-06-03 11:40:23","0",2161,NEVER,3894,250.00,completed,PayPal,180,,,
7446,Estudante,BR,pt-BR,"2018-06-08 23:32:09",0,,,"0",,NEVER,,,,,,,,
7447,Fisioterapeuta,BR,pt-BR,"2018-06-10 23:51:43",1,"2020-01-15 02:00:00","2023-01-14 02:00:00","0",840,EXPIRED,5862,450.00,completed,PayPal,365,,,
7448,MEDICO,BR,pt-BR,"2018-06-12 21:04:33",1,,,"0",,NEVER,,,,,,,,
7449,Medica,BR,pt-BR,"2018-06-13 14:16:42",1,"2018-06-15 10:37:52","2018-07-15 10:37:52","0",2484,EXPIRED,3907,50.00,completed,Boleto Fácil,30,,,
7449,Medica,BR,pt-BR,"2018-06-13 14:16:42",1,"2019-01-09 09:57:18","2019-02-08 09:57:18","0",2276,EXPIRED,4775,50.00,completed,Boleto Fácil,30,,,
7450,fisioterapeuta,BR,pt-BR,"2018-06-13 20:23:05",1,"2018-06-13 20:43:08","2019-04-14 00:01:55","0",2211,NEVER,3908,50.00,completed,PagSeguro,30,,,
7450,fisioterapeuta,BR,pt-BR,"2018-06-13 20:23:05",1,"2021-01-11 20:06:49","2021-07-10 21:06:49","0",1393,NEVER,7771,57.90,completed,PayPal,30,,,
7451,Fisioterapeuta,BR,pt-BR,"2018-06-14 13:07:40",0,"2018-06-14 13:18:20","2019-12-14 11:00:13","0",1967,NEVER,3911,250.00,completed,PagSeguro,180,,,
7452,estudante,BR,pt-BR,"2018-06-14 19:15:36",0,,,"0",,NEVER,,,,,,,,
7453,estudante,BR,pt-BR,"2018-06-14 19:20:47",0,,,"0",,NEVER,,,,,,,,
7454,Fisioterapeuta ,BR,pt-BR,"2018-06-14 19:24:14",1,"2018-06-17 23:19:19","2018-09-18 00:00:55","0",2419,NEVER,3927,50.00,completed,PagSeguro,30,,,
7455,Médico,BR,pt-BR,"2018-06-14 23:10:57",0,,,"0",,NEVER,,,,,,,,
7456,Fisioterapeuta ,BR,pt-BR,"2018-06-15 10:31:48",1,,,"0",,EXPIRED,,,,,,,,
7457,"Docente, Fisioterapeuta",BR,pt-BR,"2018-06-15 18:36:12",1,,,"0",,EXPIRED,,,,,,,,
7458,Fisioterapeuta ,BR,pt-BR,"2018-06-16 16:33:47",1,,,"0",,EXPIRED,,,,,,,,
7459,RN,US,en,"2018-06-16 19:07:48",1,"2018-06-16 19:10:26","2019-02-11 18:56:53","0",2273,NEVER,3922,40.00,completed,PayPal,30,,,
7459,RN,US,en,"2018-06-16 19:07:48",1,"2021-06-12 02:31:08","2022-07-07 02:31:08","0",1031,NEVER,8712,39.90,completed,PayPal,30,,,
7459,RN,US,en,"2018-06-16 19:07:48",1,"2023-03-04 20:48:07","2023-06-02 20:48:07","0",701,NEVER,10636,44.90,completed,PayPal,30,,,
7459,RN,US,en,"2018-06-16 19:07:48",1,"2024-01-16 02:42:28","2024-03-16 03:42:28","0",413,NEVER,11729,44.90,completed,PayPal,30,,,
7459,RN,US,en,"2018-06-16 19:07:48",1,"2024-05-05 17:50:31","2024-07-04 17:50:31","0",303,NEVER,12050,44.90,completed,PayPal,30,,,
7460,Fisioterapeuta,BR,pt-BR,"2018-06-16 23:55:13",1,,,"0",,NEVER,,,,,,,,
7461,Fisioterapeuta,BR,pt-BR,"2018-06-17 03:07:08",1,,,"0",,NEVER,,,,,,,,
7462,student ,US,en,"2018-06-17 04:55:19",0,"2018-06-17 05:04:03","2018-08-16 10:25:42","0",2452,NEVER,3926,40.00,completed,PayPal,30,,,
7463,fisioterapeuta,BR,pt-BR,"2018-06-17 11:11:15",1,,,"0",,NEVER,,,,,,,,
7464,Fisioterapeuta,BR,pt-BR,"2018-06-17 11:21:40",1,,,"0",,NEVER,,,,,,,,
7465,fisioterapeuta,BR,pt-BR,"2018-06-17 11:44:05",0,,,"0",,NEVER,,,,,,,,
7466,fisioterapeuta,BR,pt-BR,"2018-06-17 11:54:30",1,,,"0",,NEVER,,,,,,,,
7467,MEDICO,BR,pt-BR,"2018-06-17 12:25:55",1,,,"0",,NEVER,,,,,,,,
7468,Fisioterapeuta ,BR,pt-BR,"2018-06-17 20:42:54",1,,,"0",,NEVER,,,,,,,,
7469,Fisioterapeuta,BR,pt-BR,"2018-06-18 11:50:29",0,,,"0",,NEVER,,,,,,,,
7470,Medica,BR,pt-BR,"2018-06-18 20:25:57",1,,,"0",,EXPIRED,,,,,,,,
7471,graduando medicina veterinária,BR,pt-BR,"2018-06-18 23:09:09",1,,,"0",,NEVER,,,,,,,,
7472,Fisioterapeuta,BR,pt-BR,"2018-06-19 22:05:03",0,"2018-08-24 10:46:57","2018-09-23 10:46:57","0",2414,NEVER,4170,50.00,completed,Boleto Fácil,30,,,
7472,Fisioterapeuta,BR,pt-BR,"2018-06-19 22:05:03",0,"2019-09-03 08:55:42","2019-10-03 08:55:42","0",2039,NEVER,5443,50.00,completed,Boleto Fácil,30,,,
7473,Fisioterapeuta,BR,pt-BR,"2018-06-20 18:58:57",0,,,"0",,NEVER,,,,,,,,
7474,medico,BR,pt-BR,"2018-06-21 09:53:16",0,"2018-06-22 10:12:52","2018-07-22 10:12:52","0",2477,NEVER,3945,50.00,completed,Boleto Fácil,30,,,
7474,medico,BR,pt-BR,"2018-06-21 09:53:16",0,"2020-05-07 22:48:22","2021-01-02 21:48:22","0",1582,NEVER,6634,57.90,completed,PayPal,30,,,
7475,fisioterapeuta,BR,pt-BR,"2018-06-22 02:41:54",0,"2018-06-22 02:54:08","2018-09-20 14:15:36","0",2417,NEVER,3946,50.00,completed,PayPal,30,,,
7476,estudante,BR,pt-BR,"2018-06-22 18:45:43",1,,,"0",,NEVER,,,,,,,,
7477,Fisioterapeuta ,BR,pt-BR,"2018-06-23 23:55:53",1,"2020-09-04 08:20:56","2020-10-04 08:20:56","0",1672,NEVER,7362,57.90,completed,Boleto Fácil,30,,,
7478,doctor,IN,en,"2018-06-25 07:46:15",1,"2018-07-02 14:10:20","2018-11-29 13:10:20","0",2347,NEVER,3981,40.00,completed,PayPal,30,,,
7478,doctor,IN,en,"2018-06-25 07:46:15",1,"2022-09-19 09:36:17","2022-10-19 08:36:17","0",927,NEVER,10164,41.90,completed,PayPal,30,,,
7479,Fisioterapeuta,BR,pt-BR,"2018-06-26 18:23:53",0,,,"0",,NEVER,,,,,,,,
7480,Fisioterapeuta,BR,pt-BR,"2018-06-28 13:54:20",1,,,"0",,NEVER,,,,,,,,
7481,Médico,BR,pt-BR,"2018-06-28 20:50:11",1,"2018-06-28 20:59:06","2018-09-26 20:59:06","0",2411,NEVER,3963,50.00,completed,PayPal,30,,,
7482,fisioterapeuta,BR,pt-BR,"2018-06-29 00:21:57",1,,,"0",,NEVER,,,,,,,,
7483,Fisioterapeuta,BR,pt-BR,"2018-06-29 14:28:28",1,,,"0",,NEVER,,,,,,,,
7484,estudante,BR,pt-BR,"2018-06-29 22:44:41",0,,,"0",,NEVER,,,,,,,,
7485,médico,BR,pt-BR,"2018-07-02 00:54:29",0,"2018-07-02 01:26:06","2019-07-02 01:26:06","0",2132,NEVER,3980,450.00,completed,PayPal,365,XLUNGNACOPA,percentage,0.10
7486,Medico,BR,pt-BR,"2018-07-02 14:51:10",0,"2018-07-03 10:35:43","2018-08-02 10:35:43","0",2466,EXPIRED,3982,50.00,completed,Boleto Fácil,30,,,
7486,Medico,BR,pt-BR,"2018-07-02 14:51:10",0,"2019-05-17 08:11:04","2019-06-16 08:11:04","0",2148,EXPIRED,5142,50.00,completed,Boleto Fácil,30,,,
7486,Medico,BR,pt-BR,"2018-07-02 14:51:10",0,"2020-03-30 13:02:40","2020-07-30 20:01:44","0",1738,EXPIRED,6192,57.90,completed,PagSeguro,30,,,
7487,fisioterapeuta,BR,pt-BR,"2018-07-03 14:19:49",0,,,"0",,NEVER,,,,,,,,
7488,fisioterapeuta,BR,pt-BR,"2018-07-03 14:45:19",1,"2018-07-03 15:01:10","2019-04-04 12:55:56","0",2221,NEVER,3984,50.00,completed,PayPal,30,,,
7489,Fisioterapeuta,BR,pt-BR,"2018-07-03 19:16:43",1,"2018-07-03 19:26:21","2018-10-01 19:26:21","0",2406,NEVER,3985,50.00,completed,PayPal,30,,,
7490,Médica,BR,pt-BR,"2018-07-03 23:17:06",1,"2018-07-04 10:40:36","2018-08-03 10:40:36","0",2465,NEVER,3987,50.00,completed,Boleto Fácil,30,,,
7491,médica,BR,pt-BR,"2018-07-04 14:40:10",1,,,"0",,NEVER,,,,,,,,
7492,Fisioterapeuta,BR,pt-BR,"2018-07-05 01:15:51",1,,,"0",,EXPIRED,,,,,,,,
7493,Médico intensivista,BR,pt-BR,"2018-07-05 11:35:32",1,"2018-07-10 11:03:01","2019-07-10 11:03:01","0",2124,NEVER,3993,450.00,completed,Boleto Fácil,365,,,
7493,Médico intensivista,BR,pt-BR,"2018-07-05 11:35:32",1,"2020-02-28 08:26:07","2021-02-27 08:26:07","0",1526,NEVER,5983,450.00,completed,Boleto Fácil,365,,,
7493,Médico intensivista,BR,pt-BR,"2018-07-05 11:35:32",1,"2022-02-09 07:48:51","2023-02-09 07:48:51","0",814,NEVER,9497,630.90,completed,Boleto Fácil,365,,,
7494,Fisioterapeuta,BR,pt-BR,"2018-07-05 17:59:50",1,,,"0",,NEVER,,,,,,,,
7495,Fisioterapeuta,BR,pt-BR,"2018-07-06 00:01:03",1,"2018-07-06 21:18:16","2019-04-02 21:18:16","0",2223,NEVER,3997,50.00,completed,PayPal,30,,,
7496,Fisioterapeuta ,BR,pt-BR,"2018-07-07 01:41:55",1,"2018-10-10 19:52:07","2021-04-02 13:36:02","0",1492,NEVER,4329,250.00,completed,PayPal,180,,,
7497,Fisioterapeuta,BR,pt-BR,"2018-07-07 23:20:39",1,,,"0",,NEVER,,,,,,,,
7498,médica,BR,pt-BR,"2018-07-08 19:54:49",1,"2018-07-12 10:29:57","2018-08-11 10:29:57","0",2457,EXPIRED,4003,50.00,completed,Boleto Fácil,30,,,
7499,Medica ,BR,pt-BR,"2018-07-09 23:57:55",1,"2018-07-13 09:59:45","2018-08-12 09:59:45","0",2456,NEVER,4006,50.00,completed,Boleto Fácil,30,,,
7500,Intensivista,BR,pt-BR,"2018-07-11 11:55:56",1,"2018-07-12 10:32:01","2019-01-08 09:32:01","0",2307,NEVER,4008,250.00,completed,Boleto Fácil,180,,,
7501,professora,BR,pt-BR,"2018-07-12 02:25:12",0,"2018-07-13 10:01:36","2018-08-12 10:01:36","0",2456,NEVER,4010,50.00,completed,Boleto Fácil,30,,,
7502,doctor,ZA,en,"2018-07-12 05:44:30",0,,,"0",,NEVER,,,,,,,,
7503,Fisioterapeuta,BR,pt-BR,"2018-07-12 14:35:30",1,,,"0",,EXPIRED,,,,,,,,
7504,Medica,BR,pt-BR,"2018-07-12 18:35:47",1,,,"0",,EXPIRED,,,,,,,,
7505,Fisioterapeuta,BR,pt-BR,"2018-07-13 19:56:53",1,,,"0",,EXPIRED,,,,,,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2018-08-07 10:37:45","2018-09-06 10:37:45","0",2431,NEVER,4076,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2018-09-07 10:57:12","2018-10-07 10:57:12","0",2400,NEVER,4197,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2018-10-09 09:55:07","2018-11-08 08:55:07","0",2368,NEVER,4293,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2018-11-13 08:06:43","2018-12-13 08:06:43","0",2333,NEVER,4477,50.00,completed,Boleto Fácil,30,Black friday 2018,percentage,0.50
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2018-12-29 10:09:49","2019-01-28 10:09:49","0",2287,NEVER,4752,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2019-02-07 09:41:04","2019-03-09 10:41:04","0",2247,NEVER,4312,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2019-03-19 10:40:58","2019-04-18 10:40:58","0",2207,NEVER,4947,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2019-08-06 15:21:37","2019-09-05 15:21:37","0",2067,NEVER,5361,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2020-02-07 08:43:48","2020-03-08 09:43:48","0",1882,NEVER,5926,50.00,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2020-06-18 08:44:52","2020-07-18 08:44:52","0",1750,NEVER,6971,57.90,completed,Boleto Fácil,30,,,
7506,Fisioterapeuta,BR,pt-BR,"2018-07-15 04:08:55",1,"2020-08-04 08:55:13","2020-09-03 08:55:13","0",1703,NEVER,7205,57.90,completed,Boleto Fácil,30,,,
7507,medico,BR,pt-BR,"2018-07-15 14:58:58",0,"2018-07-15 15:17:37","2020-07-04 16:28:01","0",1764,NEVER,4018,250.00,completed,PayPal,180,,,
7508,médico,BR,pt-BR,"2018-07-16 01:00:20",1,"2018-07-17 00:07:42","2019-07-17 13:29:55","0",2117,NEVER,4019,50.00,completed,PayPal,30,,,
7509,Biomédica,BR,pt-BR,"2018-07-16 20:55:25",1,,,"0",,NEVER,,,,,,,,
7510,Médico,BR,pt-BR,"2018-07-16 22:17:46",1,,,"0",,NEVER,,,,,,,,
7511,medico,BR,pt-BR,"2018-07-17 04:54:08",1,,,"0",,NEVER,,,,,,,,
7512,medica,BR,pt-BR,"2018-07-17 18:06:43",1,"2018-07-17 18:20:27","2021-07-01 13:36:50","0",1402,NEVER,4023,250.00,completed,PayPal,180,,,
7512,medica,BR,pt-BR,"2018-07-17 18:06:43",1,"2020-02-12 02:01:00","2026-02-10 11:20:21","1",-283,NEVER,5947,450.00,completed,PayPal,365,,,
7513,Residente de Clínica Médica,BR,pt-BR,"2018-07-18 13:50:39",1,"2018-07-18 14:01:20","2018-11-15 13:01:20","0",2361,NEVER,4024,50.00,completed,PayPal,30,,,
7514,medica,BR,pt-BR,"2018-07-18 19:20:37",1,,,"0",,EXPIRED,,,,,,,,
7515,Fisioterapeuta ,BR,pt-BR,"2018-07-18 22:21:03",1,,,"0",,EXPIRED,,,,,,,,
7516,Intensivisit,IN,en,"2018-07-19 13:04:24",1,"2018-07-19 13:07:57","2018-08-18 13:07:57","0",2450,NEVER,4026,40.00,completed,PayPal,30,,,
7517,Intensivisit,IN,en,"2018-07-19 15:42:58",0,,,"0",,NEVER,,,,,,,,
7518,Intensivisit,IN,en,"2018-07-19 15:47:03",1,,,"0",,NEVER,,,,,,,,
7519,Fisioterapeuta,BR,pt-BR,"2018-07-19 16:51:10",1,"2018-07-19 17:02:01","2018-11-16 17:21:22","0",2360,NEVER,4027,50.00,completed,PayPal,30,,,
7519,Fisioterapeuta,BR,pt-BR,"2018-07-19 16:51:10",1,"2021-03-08 15:12:02","2021-09-04 15:12:02","0",1337,NEVER,8005,318.50,completed,PayPal,180,,,
7520,Fisioterapeuta ,BR,pt-BR,"2018-07-19 22:31:14",1,"2018-07-19 22:34:12","2018-08-19 22:34:12","0",2449,NEVER,4029,50.00,completed,PagSeguro,30,,,
7521,Intensivisit,IN,en,"2018-07-20 11:27:07",1,"2018-07-20 15:33:43","2018-08-19 15:33:43","0",2449,NEVER,4035,40.00,completed,PayPal,30,,,
7522,medico,BR,pt-BR,"2018-07-20 11:46:21",0,,,"0",,NEVER,,,,,,,,
7523,Médico,BR,pt-BR,"2018-07-20 18:32:42",0,"2018-07-21 10:40:21","2019-01-17 09:40:21","0",2298,NEVER,4037,250.00,completed,Boleto Fácil,180,,,
7523,Médico,BR,pt-BR,"2018-07-20 18:32:42",0,"2020-04-02 02:07:36","2023-09-15 19:02:49","0",596,NEVER,6231,289.50,completed,PayPal,180,,,
7524,Fisioterapeuta,BR,pt-BR,"2018-07-21 18:13:38",1,"2018-08-08 20:39:01","2019-02-08 19:39:01","0",2276,NEVER,4093,250.00,completed,PagSeguro,180,,,
7525,Fisioterapeuta,BR,pt-BR,"2018-07-22 02:21:40",1,,,"0",,NEVER,,,,,,,,
7526,medico,BR,pt-BR,"2018-07-22 17:06:03",1,"2018-07-26 10:49:00","2018-08-25 10:49:00","0",2443,NEVER,4043,50.00,completed,Boleto Fácil,30,,,
7527,Estudante,BR,pt-BR,"2018-07-23 19:41:55",0,,,"0",,NEVER,,,,,,,,
7528,Resident,MX,en,"2018-07-24 02:29:19",1,"2018-07-24 02:37:12","2018-08-23 02:37:12","0",2445,NEVER,4046,40.00,completed,PayPal,30,,,
7529,Fisioterapeuta,BR,pt-BR,"2018-07-26 00:42:44",1,,,"0",,NEVER,,,,,,,,
7530,Fisioterapeuta,BR,pt-BR,"2018-07-26 11:10:27",1,"2018-07-29 01:32:29","2018-12-26 15:44:05","0",2320,NEVER,4053,50.00,completed,PayPal,30,,,
7531,MEDICA,BR,pt-BR,"2018-07-26 17:22:58",1,"2018-07-26 17:27:28","2020-04-27 01:03:12","0",1832,NEVER,4052,50.00,completed,PagSeguro,30,,,
7532,Terapeuta Respiratorio,CR,en,"2018-07-27 01:20:32",1,,,"0",,EXPIRED,,,,,,,,
7533,Medico,BR,pt-BR,"2018-07-28 00:58:19",1,"2018-08-16 09:25:16","2018-09-15 09:25:16","0",2422,NEVER,4117,50.00,completed,Boleto Fácil,30,,,
7533,Medico,BR,pt-BR,"2018-07-28 00:58:19",1,"2019-12-03 08:55:01","2020-05-31 09:55:01","0",1798,NEVER,5768,250.00,completed,Boleto Fácil,180,BlackFRIDAY Weekend Xlung_2019,percentage,0.50
7534,Fisioterapeuta,BR,pt-BR,"2018-07-28 22:47:19",1,,,"0",,NEVER,,,,,,,,
7535,RMO,IN,en,"2018-07-29 08:18:30",1,,,"0",,NEVER,,,,,,,,
7536,Fisioterapeuta,BR,pt-BR,"2018-07-29 12:42:45",1,,,"0",,NEVER,,,,,,,,
7537,Fisioterapeuta,BR,pt-BR,"2018-07-29 12:44:40",1,"2019-01-28 02:00:00","2020-07-31 03:00:00","0",1737,NEVER,4836,250.00,completed,PayPal,180,,,
7538,Medico,BR,pt-BR,"2018-07-30 00:55:31",1,"2018-10-02 11:35:32","2019-03-31 11:35:32","0",2225,NEVER,4270,250.00,completed,Boleto Fácil,180,,,
7538,Medico,BR,pt-BR,"2018-07-30 00:55:31",1,"2020-01-08 08:32:56","2021-01-07 08:32:56","0",1577,NEVER,5839,450.00,completed,Boleto Fácil,365,,,
7539,Fisioterapeuta,BR,pt-BR,"2018-07-31 03:09:01",0,,,"0",,NEVER,,,,,,,,
7540,Médica,BR,pt-BR,"2018-07-31 20:31:12",0,"2018-08-02 09:12:44","2018-09-01 09:12:44","0",2436,NEVER,4060,50.00,completed,Boleto Fácil,30,,,
7540,Médica,BR,pt-BR,"2018-07-31 20:31:12",0,"2020-10-01 08:41:26","2020-10-31 07:41:26","0",1645,NEVER,7443,57.90,completed,Boleto Fácil,30,,,
7541,Estudante,BR,pt-BR,"2018-07-31 22:21:54",0,,,"0",,NEVER,,,,,,,,
7542,Estudante,BR,pt-BR,"2018-07-31 22:25:51",1,,,"0",,NEVER,,,,,,,,
7543,Médico,BR,pt-BR,"2018-08-01 01:23:30",0,,,"0",,NEVER,,,,,,,,
7544,Médico,BR,pt-BR,"2018-08-01 01:46:40",0,,,"0",,NEVER,,,,,,,,
7545,doctor,IN,en,"2018-08-01 02:34:33",1,"2019-03-06 03:21:48","2019-08-08 11:05:15","0",2095,NEVER,4918,40.00,completed,PayPal,30,,,
7546,médica,BR,pt-BR,"2018-08-01 19:27:43",1,"2018-09-21 10:46:10","2019-03-20 10:46:10","0",2236,NEVER,4227,250.00,completed,Boleto Fácil,180,,,
7546,médica,BR,pt-BR,"2018-08-01 19:27:43",1,"2019-06-27 18:40:26","2020-06-26 18:40:26","0",1772,NEVER,5281,450.00,completed,PayPal,365,,,
7546,médica,BR,pt-BR,"2018-08-01 19:27:43",1,"2019-06-27 18:40:27","2020-06-26 18:40:27","0",1772,NEVER,5281,450.00,completed,PayPal,365,,,
7546,médica,BR,pt-BR,"2018-08-01 19:27:43",1,"2020-12-07 19:32:34","2022-10-08 01:05:07","0",938,NEVER,7661,57.90,completed,PagSeguro,30,,,
7546,médica,BR,pt-BR,"2018-08-01 19:27:43",1,"2022-10-20 19:34:03","2024-02-21 02:02:34","0",437,NEVER,10253,70.10,completed,PagSeguro,30,,,
7547,Médica ,BR,pt-BR,"2018-08-02 13:00:00",1,,,"0",,NEVER,,,,,,,,
7548,medico,BR,pt-BR,"2018-08-02 13:17:24",1,"2018-08-02 13:27:48","2019-08-02 18:00:38","0",2101,NEVER,4063,250.00,completed,PagSeguro,180,,,
7549,Médico,BR,pt-BR,"2018-08-02 17:53:19",0,,,"0",,NEVER,,,,,,,,
7550,MEDICO,BR,pt-BR,"2018-08-02 18:21:39",1,"2018-08-02 18:30:41","2019-01-02 10:06:24","0",2313,NEVER,4065,50.00,completed,PagSeguro,30,,,
7551,Médico,BR,pt-BR,"2018-08-02 19:10:17",0,,,"0",,NEVER,,,,,,,,
7552,Fisioterapeuta,BR,pt-BR,"2018-08-02 19:24:38",0,"2018-08-17 23:25:41","2018-09-16 23:25:41","0",2421,NEVER,4144,50.00,completed,PayPal,30,,,
7553,Médico,BR,pt-BR,"2018-08-02 19:25:16",0,,,"0",,NEVER,,,,,,,,
7554,Fisioterapeuta,BR,pt-BR,"2018-08-03 21:05:48",1,"2018-08-17 09:21:35","2018-09-16 09:21:35","0",2421,NEVER,4135,50.00,completed,Boleto Fácil,30,,,
7554,Fisioterapeuta,BR,pt-BR,"2018-08-03 21:05:48",1,"2019-04-23 08:46:33","2019-05-23 08:46:33","0",2172,NEVER,5086,50.00,completed,Boleto Fácil,30,,,
7555,Medica,BR,pt-BR,"2018-08-04 16:38:22",0,"2018-08-04 19:01:03","2018-11-04 19:02:08","0",2372,NEVER,4072,50.00,completed,PagSeguro,30,,,
7556,médica,BR,pt-BR,"2018-08-04 19:00:38",0,"2018-08-07 10:36:07","2018-09-06 10:36:07","0",2431,NEVER,4073,50.00,completed,Boleto Fácil,30,,,
7557,Medico,BR,pt-BR,"2018-08-05 23:41:45",1,"2018-08-06 00:52:07","2018-12-05 23:52:07","0",2341,NEVER,4079,50.00,completed,PagSeguro,30,,,
7557,Medico,BR,pt-BR,"2018-08-05 23:41:45",1,"2019-08-21 00:51:13","2020-09-14 15:23:39","0",1692,NEVER,5426,50.00,completed,PayPal,30,,,
