client_id,occupation,country,locale,client_created_at,receber_newsletter,signature_start_date,signature_end_date,signature_active,days_inactive,institutional_client_status,order_id,order_price,order_status,payment_method,plan_duration,coupon_description,coupon_discountType,coupon_amount
9947,Médico,BR,pt-BR,2020-03-09 21:15:33,0.0,2022-08-16 16:27:28,2022-12-14 15:27:28,0,871.0,NEVER,10055.0,70.1,completed,PayPal,30.0,,,
9957,Fisioterapeuta,BR,pt-BR,2020-03-10 10:57:46,1.0,2020-03-11 08:57:01,2020-04-10 08:57:01,0,1849.0,NEVER,6020.0,57.9,completed,Boleto Fácil,30.0,,,
9957,Fisioterapeuta,BR,pt-BR,2020-03-10 10:57:46,1.0,2021-09-15 07:51:31,2021-10-15 07:51:31,0,1296.0,NEVER,9076.0,63.7,completed,Boleto Fácil,30.0,,,
9959,Fisioterapeuta,BR,pt-BR,2020-03-10 13:25:45,1.0,2020-03-10 13:30:15,2020-06-08 13:30:15,0,1790.0,NEVER,6021.0,57.9,completed,PayPal,30.0,,,
9960,Médico,BR,pt-BR,2020-03-10 13:34:04,0.0,2020-03-11 08:57:58,2020-09-07 08:57:58,0,1699.0,NEVER,6022.0,289.5,completed,Boleto Fácil,180.0,,,
9960,Médico,BR,pt-BR,2020-03-10 13:34:04,0.0,2021-01-14 06:49:08,2021-07-13 07:49:08,0,1390.0,NEVER,7776.0,289.5,completed,Boleto Fácil,180.0,,,
9966,Medico,BR,pt-BR,2020-03-11 20:04:21,0.0,2020-03-11 20:18:42,2020-05-11 20:18:42,0,1818.0,NEVER,6026.0,57.9,completed,PagSeguro,30.0,,,
9972,Medico,BR,pt-BR,2020-03-13 17:49:36,1.0,2020-03-13 19:35:50,2020-05-13 19:35:50,0,1816.0,NEVER,6036.0,57.9,completed,PagSeguro,30.0,,,
9973,médica,BR,pt-BR,2020-03-14 01:24:58,0.0,2020-03-14 01:32:17,2021-03-14 11:12:40,0,1511.0,NEVER,6037.0,57.9,completed,PayPal,30.0,,,
9973,médica,BR,pt-BR,2020-03-14 01:24:58,0.0,2023-10-26 23:20:38,2024-02-27 11:46:53,0,431.0,NEVER,11510.0,74.3,completed,PayPal,30.0,,,
9974,Médica ,BR,pt-BR,2020-03-14 02:00:19,1.0,2020-03-14 02:08:27,2020-05-13 11:13:44,0,1816.0,NEVER,6038.0,57.9,completed,PayPal,30.0,,,
9974,Médica ,BR,pt-BR,2020-03-14 02:00:19,1.0,2021-01-19 23:31:09,2023-01-09 23:31:09,0,845.0,NEVER,7797.0,63.7,completed,PayPal,30.0,,,
9975,Fisioterapeuta,BR,pt-BR,2020-03-14 23:35:46,1.0,2020-04-15 18:45:23,2020-06-14 18:45:23,0,1784.0,NEVER,6384.0,57.9,completed,PayPal,30.0,,,
9975,Fisioterapeuta,BR,pt-BR,2020-03-14 23:35:46,1.0,2021-02-08 01:03:22,2021-04-09 02:03:22,0,1485.0,NEVER,7866.0,63.7,completed,PayPal,30.0,,,
9976,Fisioterapeuta ,BR,pt-BR,2020-03-15 10:41:30,1.0,2020-03-15 10:46:11,2020-08-12 11:07:18,0,1725.0,NEVER,6041.0,57.9,completed,PayPal,30.0,,,
9988,Médico,BR,pt-BR,2020-03-17 15:56:26,1.0,2020-03-17 16:00:01,2022-03-17 16:00:01,0,1143.0,NEVER,6054.0,521.1,completed,PayPal,365.0,,,
10002,MEDICO ,BR,pt-BR,2020-03-19 13:12:22,1.0,2020-12-27 02:06:20,2023-06-27 03:06:20,0,676.0,EXPIRED,7731.0,289.5,completed,PagSeguro,180.0,,,
10008,medico,BR,pt-BR,2020-03-20 04:41:01,0.0,2020-03-20 05:01:48,2020-04-19 05:01:48,0,1840.0,EXPIRED,6063.0,57.9,completed,PayPal,30.0,,,
10009,Fisioterapeuta,BR,pt-BR,2020-03-20 13:20:33,1.0,2020-03-20 13:28:33,2022-01-09 12:00:29,0,1210.0,EXPIRED,6064.0,57.9,completed,PayPal,30.0,,,
10012,Physiotherapist,AR,en,2020-03-20 17:41:04,0.0,2020-03-20 22:02:51,2020-04-19 22:02:51,0,1840.0,NEVER,6069.0,40.0,completed,PayPal,30.0,,,
10014,Medico,BR,pt-BR,2020-03-20 21:35:53,1.0,2020-03-21 08:40:05,2021-03-21 08:40:05,0,1504.0,NEVER,6068.0,521.1,completed,Boleto Fácil,365.0,,,
10014,Medico,BR,pt-BR,2020-03-20 21:35:53,1.0,2024-08-29 12:44:16,2025-08-29 12:44:16,1,-118.0,NEVER,12386.0,695.9,completed,Hotmart,365.0,,,
10016,Surgery Resident,US,en,2020-03-20 22:58:59,0.0,2020-03-20 23:04:52,2020-05-19 23:04:52,0,1810.0,NEVER,6071.0,40.0,completed,PayPal,30.0,,,
10018,Médico,BR,pt-BR,2020-03-21 00:47:51,0.0,2020-03-21 00:59:15,2020-04-20 00:59:15,0,1839.0,NEVER,6073.0,57.9,completed,PayPal,30.0,,,
10019,Fisioterapeuta ,BR,pt-BR,2020-03-21 01:27:00,1.0,2020-03-20 03:00:00,2020-09-16 03:00:00,0,1690.0,NEVER,6076.0,289.5,completed,PayPal,180.0,,,
10023,Medica,BR,pt-BR,2020-03-21 09:14:49,1.0,2021-05-31 00:27:25,2021-11-30 23:27:25,0,1250.0,NEVER,8648.0,318.5,completed,PagSeguro,180.0,,,
10024,Fisioterapeuta,BR,pt-BR,2020-03-21 11:08:38,1.0,2020-03-21 11:18:27,2020-12-21 10:52:23,0,1594.0,NEVER,6077.0,57.9,completed,PayPal,30.0,,,
10024,Fisioterapeuta,BR,pt-BR,2020-03-21 11:08:38,1.0,2020-05-21 19:50:16,2020-07-20 19:50:16,0,1748.0,NEVER,6755.0,57.9,completed,PayPal,30.0,,,
10029,Doctor,GB,en,2020-03-21 15:10:14,0.0,2020-03-21 15:11:15,2020-03-21 15:11:16,0,1869.0,EXPIRED,6080.0,40.0,refunded,PayPal,30.0,,,
10031,Médico,BR,pt-BR,2020-03-21 16:09:02,0.0,2020-03-21 19:39:24,2021-02-14 18:39:24,0,1539.0,EXPIRED,6081.0,57.9,completed,PayPal,30.0,,,
10032,Cardiologist,ES,en,2020-03-21 16:59:24,1.0,2020-03-21 17:10:39,2020-04-20 17:10:39,0,1839.0,NEVER,6082.0,15.0,completed,PayPal,30.0,,,
10038,MEDICO ,CL,en,2020-03-22 02:48:34,0.0,2020-03-22 21:40:48,2020-09-18 12:05:02,0,1688.0,NEVER,6092.0,40.0,completed,PayPal,30.0,,,
10041,medico,BR,pt-BR,2020-03-22 12:52:03,0.0,2020-03-22 12:55:25,2020-10-22 21:02:49,0,1654.0,NEVER,6085.0,57.9,completed,PagSeguro,30.0,,,
10042,Engineer,BE,en,2020-03-22 14:15:41,1.0,2020-03-22 14:19:17,2020-06-20 14:19:17,0,1778.0,NEVER,6087.0,40.0,completed,PayPal,30.0,,,
10047,fisioterapeuta,BR,pt-BR,2020-03-22 22:26:52,0.0,2020-03-24 20:49:08,2020-10-24 23:01:27,0,1652.0,NEVER,6115.0,57.9,completed,PagSeguro,30.0,,,
10055,Médico,BR,pt-BR,2020-03-23 13:05:29,0.0,2020-03-24 08:38:58,2020-04-23 08:38:58,0,1836.0,NEVER,6096.0,57.9,completed,Boleto Fácil,30.0,,,
10055,Médico,BR,pt-BR,2020-03-23 13:05:29,0.0,2024-03-26 20:28:01,2025-03-30 10:09:14,0,34.0,NEVER,11903.0,78.9,completed,PayPal,30.0,,,
10055,Médico,BR,pt-BR,2020-03-23 13:05:29,0.0,2024-09-22 01:45:35,2025-09-22 01:45:35,1,-142.0,NEVER,12454.0,695.9,completed,Hotmart,365.0,,,
10056,Médico,BR,pt-BR,2020-03-23 13:46:35,0.0,2020-03-24 00:28:55,2020-05-24 00:28:55,0,1805.0,NEVER,6109.0,57.9,completed,PagSeguro,30.0,,,
10057,médica,BR,pt-BR,2020-03-23 13:48:41,0.0,2020-03-23 14:03:11,2021-08-23 23:04:20,0,1349.0,NEVER,6098.0,57.9,completed,PagSeguro,30.0,,,
10063,Physicial,US,en,2020-03-23 17:48:47,0.0,2020-03-23 17:50:16,2020-04-22 17:50:16,0,1837.0,NEVER,6103.0,40.0,completed,PayPal,30.0,,,
10071,Médico ,BR,pt-BR,2020-03-24 00:11:54,1.0,2020-03-24 00:18:31,2022-05-23 11:45:23,0,1076.0,EXPIRED,6108.0,57.9,completed,PayPal,30.0,,,
10073,Fisioterapeuta,BR,pt-BR,2020-03-24 02:27:45,0.0,2020-03-24 02:35:43,2020-08-24 02:35:43,0,1713.0,NEVER,6110.0,57.9,completed,PagSeguro,30.0,,,
10080,Fisioterapia ,BR,pt-BR,2020-03-24 17:50:08,1.0,2020-03-28 09:24:59,2020-04-27 09:24:59,0,1832.0,NEVER,6113.0,57.9,completed,Boleto Fácil,30.0,,,
10085,médica,BR,pt-BR,2020-03-24 21:51:30,0.0,2020-03-24 22:05:37,2020-06-25 00:00:53,0,1773.0,NEVER,6117.0,57.9,completed,PagSeguro,30.0,,,
10087,Physician,US,en,2020-03-24 23:53:19,1.0,2020-03-24 23:54:42,2020-05-23 23:54:42,0,1806.0,NEVER,6118.0,40.0,completed,PayPal,30.0,,,
10091,Médico,BR,pt-BR,2020-03-25 02:17:39,0.0,2020-03-26 08:33:05,2020-04-25 08:33:05,0,1834.0,NEVER,6120.0,57.9,completed,Boleto Fácil,30.0,,,
10092,Médica,BR,pt-BR,2020-03-25 03:06:06,0.0,2020-03-26 08:33:10,2021-03-26 08:33:10,0,1499.0,EXPIRED,6122.0,521.1,completed,Boleto Fácil,365.0,,,
10094,Medico,CL,en,2020-03-25 04:53:06,1.0,2020-03-25 05:00:07,2020-04-24 05:00:07,0,1835.0,NEVER,6123.0,40.0,completed,PayPal,30.0,,,
10094,Medico,CL,en,2020-03-25 04:53:06,1.0,2023-05-11 17:12:20,2023-07-10 17:12:20,0,663.0,NEVER,10970.0,19.9,completed,PayPal,30.0,,,
10098,Médico ,BR,pt-BR,2020-03-25 20:50:30,1.0,2020-04-15 10:08:51,2020-11-11 11:10:44,0,1634.0,EXPIRED,6379.0,57.9,completed,PayPal,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2020-05-20 08:54:54,2020-06-19 08:54:54,0,1779.0,NEVER,6737.0,57.9,completed,Boleto Fácil,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2020-08-18 09:06:36,2020-09-17 09:06:36,0,1689.0,NEVER,7281.0,57.9,completed,Boleto Fácil,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2020-10-03 08:42:31,2020-11-02 07:42:31,0,1643.0,NEVER,7449.0,57.9,completed,Boleto Fácil,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2020-11-04 08:10:45,2020-12-04 08:10:45,0,1611.0,NEVER,7533.0,57.9,completed,Boleto Fácil,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2020-12-08 07:13:04,2021-01-07 07:13:04,0,1577.0,NEVER,7655.0,57.9,completed,Boleto Fácil,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2021-01-12 07:10:36,2021-02-11 07:10:36,0,1542.0,NEVER,7757.0,57.9,completed,Boleto Fácil,30.0,,,
10108,Fisioterapeuta,BR,pt-BR,2020-03-25 23:30:23,1.0,2021-02-18 07:24:15,2021-03-20 08:24:15,0,1505.0,NEVER,7896.0,63.7,completed,Boleto Fácil,30.0,,,
10112,Fisioterapeuta,BR,pt-BR,2020-03-25 23:58:39,1.0,2020-11-13 23:04:13,2020-12-13 23:04:13,0,1602.0,NEVER,7556.0,57.9,completed,PayPal,30.0,BlackFRIDAY Weekend Xlung_2020,percentage,0.5
10121,Fisioterapeuta,BR,pt-BR,2020-03-26 12:37:47,1.0,2020-03-28 19:10:30,2020-09-24 13:13:44,0,1682.0,NEVER,6161.0,57.9,completed,PayPal,30.0,,,
10141,médico,BR,pt-BR,2020-03-26 22:22:11,1.0,2022-10-18 07:29:14,2022-11-17 07:29:14,0,898.0,EXPIRED,10245.0,70.1,completed,Boleto Fácil,30.0,,,
10149,Medica,BR,pt-BR,2020-03-27 01:11:24,1.0,2020-03-31 15:14:38,2020-10-02 02:08:04,0,1674.0,EXPIRED,6216.0,57.9,completed,PagSeguro,30.0,,,
10156,physician,DE,en,2020-03-27 06:07:52,0.0,2020-03-31 11:55:19,2020-04-30 11:55:19,0,1829.0,NEVER,6212.0,15.0,completed,PayPal,30.0,,,
10158,Medical Physician ,GR,en,2020-03-27 08:57:31,0.0,2020-03-27 09:12:55,2020-04-26 09:12:55,0,1833.0,NEVER,6139.0,40.0,completed,PayPal,30.0,,,
10158,Medical Physician ,GR,en,2020-03-27 08:57:31,0.0,2023-06-23 20:14:13,2023-07-23 20:14:13,0,650.0,NEVER,11163.0,44.9,completed,PayPal,30.0,,,
10161,Administradora,BR,pt-BR,2020-03-27 16:09:04,0.0,2020-03-27 16:13:53,2020-04-26 16:13:53,0,1833.0,NEVER,6141.0,57.9,completed,PayPal,30.0,,,
10164,Empresária ,BR,pt-BR,2020-03-27 17:02:39,1.0,2020-03-31 12:41:38,2020-06-04 14:14:19,0,1794.0,NEVER,6214.0,57.9,completed,PayPal,30.0,,,
10167,Fisioterapeuta,BR,pt-BR,2020-03-27 19:31:02,1.0,2020-11-10 12:46:01,2021-08-10 20:03:11,0,1362.0,NEVER,6151.0,57.9,completed,PagSeguro,30.0,,,
10167,Fisioterapeuta,BR,pt-BR,2020-03-27 19:31:02,1.0,2021-10-25 14:13:30,2022-01-23 14:13:30,0,1196.0,NEVER,9202.0,63.7,completed,PayPal,30.0,,,
10170,médico,BR,pt-BR,2020-03-27 19:55:59,0.0,2020-03-27 03:00:00,2021-05-22 03:00:00,0,1442.0,NEVER,6147.0,57.9,completed,PayPal,30.0,,,
10172,Médico,BR,pt-BR,2020-03-27 20:06:08,0.0,2020-03-31 08:37:18,2020-04-30 08:37:18,0,1829.0,NEVER,6162.0,57.9,completed,Boleto Fácil,30.0,,,
10173,MEDICO,BR,pt-BR,2020-03-27 21:00:18,0.0,2020-03-28 09:29:41,2020-04-27 09:29:41,0,1832.0,NEVER,6150.0,57.9,completed,Boleto Fácil,30.0,,,
10173,MEDICO,BR,pt-BR,2020-03-27 21:00:18,0.0,2020-04-29 08:39:28,2020-05-29 08:39:28,0,1800.0,NEVER,6549.0,57.9,completed,Boleto Fácil,30.0,,,
10174,Médico,BR,pt-BR,2020-03-27 23:13:48,1.0,2020-03-27 23:23:34,2025-03-26 10:29:29,0,38.0,NEVER,6154.0,521.1,completed,PayPal,365.0,,,
10181,Médico,BR,pt-BR,2020-03-28 15:36:49,1.0,2020-03-28 16:24:37,2021-07-21 16:24:37,0,1382.0,EXPIRED,6156.0,57.9,completed,PayPal,30.0,,,
10185,Médica ,BR,pt-BR,2020-03-28 18:30:04,0.0,2020-03-28 18:35:11,2020-09-28 18:35:11,0,1678.0,NEVER,6159.0,289.5,completed,PagSeguro,180.0,,,
10185,Médica ,BR,pt-BR,2020-03-28 18:30:04,0.0,2021-04-02 06:57:12,2021-09-29 06:57:12,0,1312.0,NEVER,6158.0,318.5,completed,Boleto Fácil,180.0,,,
10186,Respiratory Therapist,CA,en,2020-03-28 18:45:15,0.0,2020-03-28 18:50:03,2021-03-23 18:50:03,0,1502.0,NEVER,6160.0,40.0,completed,PayPal,30.0,,,
10186,Respiratory Therapist,CA,en,2020-03-28 18:45:15,0.0,2023-06-05 13:17:10,2024-09-27 13:17:10,0,218.0,NEVER,11064.0,44.9,completed,PayPal,30.0,,,
10187,Medica,BR,pt-BR,2020-03-28 19:53:38,1.0,2020-03-28 20:34:52,2020-04-27 20:34:52,0,1832.0,NEVER,6163.0,57.9,completed,PayPal,30.0,,,
10192,Médico,BR,pt-BR,2020-03-29 01:48:29,1.0,2020-10-14 18:22:49,2022-10-14 18:22:49,0,932.0,NEVER,7483.0,289.5,completed,PagSeguro,180.0,,,
10197,medica,BR,pt-BR,2020-03-29 15:11:51,1.0,2020-03-29 15:31:10,2020-06-27 15:31:10,0,1771.0,EXPIRED,6172.0,57.9,completed,PayPal,30.0,,,
10199,medico,BR,pt-BR,2020-03-29 15:40:26,0.0,2020-03-29 15:48:47,2020-04-28 15:48:47,0,1831.0,NEVER,6173.0,57.9,completed,PayPal,30.0,,,
10202,Enfermeira,BR,pt-BR,2020-03-29 16:09:46,1.0,2020-03-31 08:39:32,2020-04-30 08:39:32,0,1829.0,NEVER,6179.0,57.9,completed,Boleto Fácil,30.0,,,
10209,fisioterapeuta,BR,pt-BR,2020-03-29 19:36:59,1.0,2020-03-29 19:49:03,2021-09-20 19:49:03,0,1321.0,NEVER,6180.0,57.9,completed,PayPal,30.0,,,
10210,Junior Doctor,AU,en,2020-03-29 20:37:35,0.0,2020-03-29 20:41:16,2020-04-28 20:41:16,0,1831.0,NEVER,6183.0,40.0,completed,PayPal,30.0,,,
10211,Médica,BR,pt-BR,2020-03-29 20:49:21,1.0,2020-04-02 08:29:46,2020-05-02 08:29:46,0,1827.0,NEVER,6185.0,57.9,completed,Boleto Fácil,30.0,,,
10211,Médica,BR,pt-BR,2020-03-29 20:49:21,1.0,2021-03-02 06:51:31,2021-04-01 06:51:31,0,1493.0,NEVER,7945.0,63.7,completed,Boleto Fácil,30.0,,,
10212,Fisioterapeuta ,BR,pt-BR,2020-03-29 21:03:24,1.0,2020-03-29 21:07:34,2020-07-02 10:17:49,0,1766.0,NEVER,6184.0,57.9,completed,PayPal,30.0,,,
10227,Medica,BR,pt-BR,2020-03-30 00:17:43,1.0,2020-04-15 08:46:25,2020-05-15 08:46:25,0,1814.0,NEVER,6370.0,57.9,completed,Boleto Fácil,30.0,,,
10228,Médico ,BR,pt-BR,2020-03-30 00:49:01,1.0,2020-03-30 00:54:24,2021-03-30 00:54:24,0,1495.0,NEVER,6187.0,521.1,completed,PagSeguro,365.0,,,
10231,fisioterapeuta,BR,pt-BR,2020-03-30 11:24:00,1.0,2020-03-30 11:35:13,2020-06-28 11:35:13,0,1770.0,NEVER,6190.0,57.9,completed,PayPal,30.0,,,
10233,Médico,BR,pt-BR,2020-03-30 13:12:53,1.0,2020-03-31 03:00:00,2020-05-15 03:00:00,0,1814.0,NEVER,6193.0,57.9,completed,Boleto Fácil,30.0,,,
10233,Médico,BR,pt-BR,2020-03-30 13:12:53,1.0,2020-11-06 08:30:31,2020-12-06 08:30:31,0,1609.0,NEVER,7537.0,57.9,completed,Boleto Fácil,30.0,,,
10244,Commercial Manager,CL,en,2020-03-30 17:09:58,1.0,2020-03-30 17:23:15,2020-05-29 17:23:15,0,1800.0,NEVER,6202.0,40.0,completed,PayPal,30.0,,,
10248,Médica,BR,pt-BR,2020-03-30 19:43:00,1.0,2020-03-31 08:45:33,2020-04-30 08:45:33,0,1829.0,NEVER,6203.0,57.9,completed,Boleto Fácil,30.0,,,
10249,Internist,DE,en,2020-03-30 19:51:57,1.0,2020-03-30 20:02:35,2020-09-26 20:02:35,0,1680.0,NEVER,6204.0,75.0,completed,PayPal,180.0,,,
10251,Estudante ,BR,pt-BR,2020-03-30 20:45:51,1.0,2020-03-31 08:45:52,2020-04-30 08:45:52,0,1829.0,NEVER,6205.0,57.9,completed,Boleto Fácil,30.0,,,
10251,Estudante ,BR,pt-BR,2020-03-30 20:45:51,1.0,2021-02-10 06:46:01,2021-03-12 07:46:01,0,1513.0,NEVER,7875.0,63.7,completed,Boleto Fácil,30.0,,,
10254,Medico,BR,pt-BR,2020-03-30 20:58:37,1.0,2020-05-03 01:20:49,2020-10-30 00:20:49,0,1646.0,EXPIRED,6588.0,289.5,completed,PayPal,180.0,,,
10254,Medico,BR,pt-BR,2020-03-30 20:58:37,1.0,2022-04-29 00:37:15,2023-04-24 00:37:15,0,740.0,EXPIRED,9760.0,350.5,completed,PayPal,180.0,,,
10263,Medica,BR,pt-BR,2020-03-30 22:33:00,0.0,2020-03-30 22:45:20,2020-04-30 22:45:20,0,1829.0,NEVER,6206.0,57.9,completed,PagSeguro,30.0,,,
10268,Médico,BR,pt-BR,2020-03-31 00:18:59,1.0,2020-04-03 08:27:23,2020-09-30 08:27:23,0,1676.0,NEVER,6209.0,289.5,completed,Boleto Fácil,180.0,,,
10270,medico,BR,pt-BR,2020-03-31 01:33:54,1.0,2020-03-31 01:39:45,2020-09-27 01:39:45,0,1679.0,EXPIRED,6210.0,289.5,completed,PayPal,180.0,,,
10271,Fisioterapeuta,BR,pt-BR,2020-03-31 01:42:15,1.0,2020-04-01 08:37:44,2020-05-01 08:37:44,0,1828.0,NEVER,6211.0,57.9,completed,Boleto Fácil,30.0,,,
10273,Médico,BR,pt-BR,2020-03-31 07:29:02,1.0,2020-04-02 08:32:45,2020-09-29 08:32:45,0,1677.0,EXPIRED,6223.0,289.5,completed,Boleto Fácil,180.0,,,
10277,Fisioterapeuta,BR,pt-BR,2020-03-31 12:11:58,1.0,2021-03-07 00:29:55,2021-06-05 00:29:55,0,1428.0,EXPIRED,7987.0,63.7,completed,PayPal,30.0,,,
10281,médico,BR,pt-BR,2020-03-31 15:52:46,0.0,2020-03-31 15:58:15,2021-08-23 15:58:15,0,1349.0,NEVER,6217.0,57.9,completed,PayPal,30.0,,,
10282,Medica,BR,pt-BR,2020-03-31 16:22:05,1.0,2020-04-01 03:00:00,2022-04-01 03:00:00,0,1128.0,EXPIRED,6218.0,521.1,completed,Boleto Fácil,365.0,,,
10290,Médico,BR,pt-BR,2020-03-31 21:41:36,0.0,2021-03-30 17:00:16,2021-04-29 17:00:16,0,1465.0,EXPIRED,8235.0,63.7,completed,PayPal,30.0,,,
10296,Medico,BR,pt-BR,2020-04-01 01:02:18,1.0,2020-04-01 01:08:18,2020-05-01 01:08:18,0,1828.0,NEVER,6221.0,57.9,completed,PayPal,30.0,,,
10298,Médico,BR,pt-BR,2020-04-01 02:49:32,1.0,2020-04-02 08:32:24,2020-05-02 08:32:24,0,1827.0,EXPIRED,6222.0,57.9,completed,Boleto Fácil,30.0,,,
10299,Anaesthesiologist,ES,en,2020-04-01 09:00:32,1.0,2020-04-01 09:13:58,2020-05-01 09:13:58,0,1828.0,NEVER,6224.0,15.0,completed,PayPal,30.0,,,
10306,Professor of Respiratory Therapy and Community Health,US,en,2020-04-01 16:30:37,0.0,2020-04-01 16:38:35,2020-09-28 16:38:35,0,1678.0,NEVER,6225.0,200.0,completed,PayPal,180.0,,,
10341,FISIOTERAPEUTA,BR,pt-BR,2020-04-02 05:30:04,0.0,2020-04-02 13:28:23,2020-07-01 14:56:17,0,1767.0,NEVER,6235.0,57.9,completed,PayPal,30.0,,,
10343,Fisioterapeuta,BR,pt-BR,2020-04-02 11:12:05,1.0,2024-04-19 12:28:34,2024-11-15 11:28:34,0,169.0,EXPIRED,11988.0,78.9,completed,PayPal,30.0,,,
10348,Fisioterapeuta ,BR,pt-BR,2020-04-02 12:53:30,1.0,2020-04-03 08:31:14,2020-09-30 08:31:14,0,1676.0,NEVER,6234.0,289.5,completed,Boleto Fácil,180.0,,,
10351,Médica ,BR,pt-BR,2020-04-02 15:37:59,1.0,2020-04-04 21:50:27,2022-03-25 21:50:27,0,1135.0,NEVER,6253.0,57.9,completed,PayPal,30.0,,,
10362,médico,BR,pt-BR,2020-04-03 01:12:09,1.0,2020-04-07 08:57:44,2020-05-07 08:57:44,0,1822.0,EXPIRED,6238.0,57.9,completed,Boleto Fácil,30.0,,,
10362,médico,BR,pt-BR,2020-04-03 01:12:09,1.0,2020-05-07 12:39:16,2020-07-06 12:39:16,0,1762.0,EXPIRED,6626.0,57.9,completed,PayPal,30.0,,,
10362,médico,BR,pt-BR,2020-04-03 01:12:09,1.0,2020-07-07 22:04:19,2021-02-07 21:04:19,0,1546.0,EXPIRED,7095.0,57.9,completed,PagSeguro,30.0,,,
10364,fisioterapeuta,BR,pt-BR,2020-04-03 01:44:55,1.0,2020-04-06 20:25:55,2020-06-06 20:25:55,0,1792.0,NEVER,6270.0,57.9,completed,PagSeguro,30.0,,,
10365,Médica ,BR,pt-BR,2020-04-03 01:57:10,1.0,2020-04-04 08:39:40,2020-05-04 08:39:40,0,1825.0,NEVER,6239.0,57.9,completed,Boleto Fácil,30.0,,,
10367,médico,BR,pt-BR,2020-04-03 10:50:16,0.0,2020-04-03 10:55:34,2020-07-02 10:55:34,0,1766.0,NEVER,6240.0,57.9,completed,PayPal,30.0,,,
10369,Anestesiologista ,BR,pt-BR,2020-04-03 13:24:00,1.0,2020-04-03 13:26:03,2020-05-03 13:26:03,0,1826.0,NEVER,6242.0,57.9,completed,PagSeguro,30.0,,,
10370,FISIOTERAPEUTA,BR,pt-BR,2020-04-03 13:26:07,1.0,2020-12-30 06:53:38,2021-06-28 07:53:38,0,1405.0,NEVER,7737.0,289.5,completed,Boleto Fácil,180.0,,,
10371,médica cardiologista,BR,pt-BR,2020-04-03 13:29:15,1.0,2020-04-03 13:34:21,2020-06-12 11:19:30,0,1786.0,NEVER,6244.0,57.9,completed,PayPal,30.0,,,
10372,MEDICO,BR,pt-BR,2020-04-03 14:25:11,1.0,2020-04-04 08:41:24,2020-10-01 08:41:24,0,1675.0,NEVER,6245.0,289.5,completed,Boleto Fácil,180.0,,,
10372,MEDICO,BR,pt-BR,2020-04-03 14:25:11,1.0,2021-03-17 06:58:15,2021-09-13 06:58:15,0,1328.0,NEVER,8088.0,318.5,completed,Boleto Fácil,180.0,,,
10372,MEDICO,BR,pt-BR,2020-04-03 14:25:11,1.0,2021-09-15 07:55:23,2022-09-15 07:55:23,0,961.0,NEVER,9065.0,573.3,completed,Boleto Fácil,365.0,,,
10372,MEDICO,BR,pt-BR,2020-04-03 14:25:11,1.0,2022-09-27 06:55:18,2023-03-26 06:55:18,0,769.0,NEVER,10192.0,350.5,completed,Boleto Fácil,180.0,,,
10372,MEDICO,BR,pt-BR,2020-04-03 14:25:11,1.0,2023-10-03 03:00:00,2025-10-02 01:00:15,1,-152.0,NEVER,11440.0,371.5,completed,PagSeguro,180.0,,,
10374,Médico,BR,pt-BR,2020-04-03 16:32:35,1.0,2020-04-07 08:58:44,2020-05-07 08:58:44,0,1822.0,NEVER,6246.0,57.9,completed,Boleto Fácil,30.0,,,
10375,Fisioterapeuta,BR,pt-BR,2020-04-03 17:57:39,1.0,2020-05-26 08:44:49,2020-06-25 08:44:49,0,1773.0,NEVER,6777.0,57.9,completed,Boleto Fácil,30.0,,,
10400,Médico Clínico/INtensivista,BR,pt-BR,2020-04-04 07:54:26,1.0,2020-04-07 09:00:43,2021-04-07 09:00:43,0,1487.0,NEVER,6248.0,521.1,completed,Boleto Fácil,365.0,,,
10401,MEDICA,BR,pt-BR,2020-04-04 09:35:57,1.0,2020-04-07 09:00:52,2020-05-07 09:00:52,0,1822.0,NEVER,6249.0,57.9,completed,Boleto Fácil,30.0,,,
10404,Medica ,BR,pt-BR,2020-04-04 16:38:17,1.0,2020-04-04 17:26:58,2025-04-03 17:26:58,0,30.0,NEVER,6250.0,521.1,completed,PayPal,365.0,,,
10408,Médica,BR,pt-BR,2020-04-04 19:44:00,0.0,2020-04-22 20:23:30,2020-08-20 20:23:30,0,1717.0,NEVER,6499.0,57.9,completed,PayPal,30.0,,,
10409,Médico,BR,pt-BR,2020-04-04 21:55:36,1.0,2023-08-15 02:18:56,2023-09-14 02:18:56,0,597.0,EXPIRED,11283.0,74.3,completed,PayPal,30.0,,,
10409,Médico,BR,pt-BR,2020-04-04 21:55:36,1.0,2024-03-21 03:48:01,2024-04-20 03:48:01,0,378.0,EXPIRED,11885.0,78.9,completed,PayPal,30.0,,,
